,AcresBurned,Started,Latitude,Longitude,precip,max_temp,min_hum,avg_wind,fires_last_year
1111,34.0,2018-07-19,36.42638,-118.70443,0.0,2973.6100000000006,617.6333333333333,106.66833333333334,2
1112,33.0,2018-09-24,39.84151,-121.62168,0.0,2678.6216666666664,1005.1333333333333,64.19666666666666,8
1113,33.0,2018-07-14,40.00293,-122.44008000000001,0.24433333333333332,2779.2899999999995,834.4666666666667,172.50999999999993,9
1114,33.0,2018-06-30,34.17711,-117.15381000000001,0.0,979.3783333333333,926.9166666666669,139.81833333333333,0
1115,33.0,2018-02-18,36.228834,-118.78105500000001,0.4675,1987.6233333333334,1378.8833333333332,73.37666666666668,0
1116,32.0,2018-10-02,36.938674,-119.3127769,0.0,2825.7816666666663,488.28333333333336,112.42833333333334,4
1117,32.0,2018-08-25,33.97902,-117.20533999999999,0.011,2858.3416666666662,998.0666666666668,122.82166666666669,22
1118,32.0,2018-07-15,41.08583,-121.05722,0.34016666666666673,2564.6549999999993,834.7666666666669,142.73999999999998,3
1119,32.0,2018-06-16,38.886518,-122.476381,0.09016666666666667,2600.9249999999997,1037.35,172.6566666666667,0
1120,31.0,2018-07-08,40.62693,-122.23449,0.26316666666666666,2810.8983333333326,624.0166666666665,120.965,3
1121,30.0,2018-09-23,37.33563,-121.75815,0.5713333333333335,2554.2866666666655,966.2333333333335,109.90499999999999,7
1122,30.0,2018-08-17,37.996179999999995,-122.14097,0.011333333333333334,2723.8666666666663,882.3,141.13833333333335,7
1123,30.0,2018-08-04,37.533026,-121.79733,0.13066666666666668,2747.361666666667,813.6666666666667,120.83500000000001,5
1124,30.0,2018-07-28,33.85852,-117.43521000000001,0.029666666666666668,2778.776666666666,997.5333333333331,128.99166666666665,18
1125,30.0,2018-07-21,35.685390000000005,-120.95156999999999,0.252,2674.7883333333343,957.5833333333331,96.55666666666664,9
1126,30.0,2018-06-29,38.595865,-121.17693,0.7088333333333334,2673.0649999999996,828.1333333333332,119.92666666666669,0
1127,30.0,2018-04-12,35.92436,-119.94083,0.8285,2173.013333333333,1114.5499999999995,179.8983333333333,0
1128,28.0,2018-07-17,32.557565999999994,-116.8663,0.15516666666666665,2270.9783333333335,1584.616666666667,96.4,10
1129,27.0,2018-05-19,41.791859,-122.513883,1.4138333333333333,2132.295,1058.5833333333333,114.62,1
1130,26.0,2018-05-18,35.826333,-118.9821,0.15316666666666667,2366.0266666666666,908.0833333333335,114.08666666666664,1
1131,25.0,2018-09-14,33.80406,-116.93188,0.05333333333333334,2905.6200000000013,700.9500000000002,151.97833333333332,24
1132,25.0,2018-06-16,38.015322999999995,-121.998967,0.0,2360.6016666666674,1272.1833333333334,152.34833333333333,1
1133,25.0,2018-05-29,35.71859,-120.64028,0.08866666666666667,1280.3400000000001,922.0000000000001,59.54999999999999,1
1134,24.0,2018-09-03,38.918420000000005,-122.85276,0.027333333333333334,2513.8416666666662,1275.3166666666664,97.28333333333333,9
1135,23.0,2018-08-22,33.946896,-117.066643,0.0,2498.4300000000003,852.633333333333,128.50833333333333,21
1136,23.0,2018-06-02,37.99113,-121.86473000000001,0.1706666666666667,2249.433333333334,1404.3500000000008,146.30333333333337,0
1137,23.0,2018-06-01,40.201826000000004,-122.29388,1.1223333333333332,2437.2649999999994,1102.8333333333335,175.46833333333336,1
1138,22.0,2018-08-04,37.69965,-120.0545,0.0,2865.29,671.1500000000001,119.31166666666662,4
1139,21.0,2018-04-09,33.86439,-117.48143999999999,0.9993333333333333,2165.6766666666663,1169.75,121.17166666666664,0
1140,20.0,2018-11-15,37.81111,-121.7944,0.44000000000000006,2342.1900000000005,808.1833333333334,71.99666666666667,8
1141,20.0,2018-11-14,37.61158,-121.94181999999999,0.4593333333333332,2353.845,813.7666666666667,73.26666666666668,7
1142,20.0,2018-07-25,37.07793,-121.600023,0.20716666666666667,2620.016666666667,1156.7499999999998,193.27833333333336,6
1143,20.0,2018-06-17,37.627119,-121.806775,0.39916666666666667,2321.9383333333335,1208.266666666667,141.95333333333335,2
1144,20.0,2018-06-14,33.524412,-116.821724,0.005666666666666666,2526.636666666666,852.7833333333333,168.77499999999998,12
1145,20.0,2018-06-14,39.602703000000005,-121.617698,0.5036666666666666,2545.255,1127.3833333333332,96.63999999999999,0
1146,20.0,2018-06-12,34.110516,-118.42788600000002,0.05516666666666667,2332.331666666667,1489.4333333333334,83.25833333333331,2
1147,20.0,2018-04-26,39.89075,-120.18498999999998,2.1814999999999998,1860.5483333333332,926.2666666666665,166.0466666666667,0
1148,18.0,2018-05-09,33.40178,-117.27467,0.2698333333333333,2271.9666666666667,1111.7500000000002,102.36000000000001,1
1149,18.0,2018-04-22,33.887440000000005,-117.16232,0.35100000000000003,2324.546666666666,882.7333333333333,150.53500000000003,2
1150,17.0,2018-11-03,37.0125,-122.046,0.06716666666666668,2303.3499999999995,1234.2500000000002,83.32499999999999,0
1151,17.0,2018-06-17,38.265645,-120.892404,0.38883333333333336,2353.6516666666666,991.95,101.31000000000002,0
1152,17.0,2018-06-03,33.742,-117.28188999999999,0.03283333333333333,2458.306666666667,1108.4666666666667,166.70333333333332,9
1153,16.0,2018-08-12,39.10494,-121.07038999999999,0.0,2965.2416666666663,570.95,93.46166666666669,0
1154,16.0,2018-07-15,41.34453,-123.85404,0.3135,2602.563333333334,704.6166666666666,117.49833333333332,1
1155,16.0,2018-05-27,37.21803,-121.76828,0.038000000000000006,2002.4449999999995,1671.066666666667,126.7266666666667,0
1156,15.0,2018-10-10,41.940459999999995,-122.43933,0.0,2268.3066666666673,850.1333333333333,118.18166666666664,9
1157,15.0,2018-09-02,41.521229999999996,-120.72362,0.05883333333333333,2625.59,608.3500000000001,115.0533333333333,3
1158,15.0,2018-05-04,33.467999,-117.00382900000001,0.30383333333333334,2405.6666666666674,873.95,160.00833333333333,4
1159,15.0,2018-04-15,33.711263,-116.16405800000001,0.022166666666666668,2579.9733333333334,466.36666666666656,164.5316666666667,1
1160,14.0,2018-08-06,33.05737,-116.77153999999999,0.016,2730.4016666666666,1357.8500000000001,133.1183333333333,14
1161,14.0,2018-07-17,35.70086,-120.97339,0.16433333333333336,2651.0400000000004,969.0000000000001,97.2983333333333,8
1162,14.0,2018-07-14,39.99309,-120.02136999999999,0.25783333333333336,2648.0983333333334,528.7833333333332,153.53000000000003,2
1163,14.0,2018-06-01,38.64953,-122.01762,0.14716666666666667,2406.8433333333323,1060.3500000000001,130.74666666666667,0
1164,13.0,2018-09-04,40.678889,-122.40055600000001,0.0,2938.371666666667,609.7666666666667,93.52833333333334,11
1165,13.0,2018-07-20,33.04898,-116.78928,0.024499999999999997,2570.296666666666,1447.2166666666665,140.95666666666668,11
1166,13.0,2018-06-02,36.10499,-120.55323999999999,0.013166666666666667,2488.425,757.1166666666666,176.92166666666665,2
1167,12.0,2018-10-14,40.496179999999995,-122.51597,0.5801666666666667,2609.7583333333328,683.8666666666667,115.99166666666667,15
1168,12.0,2018-09-20,38.7448,-120.65671999999999,0.0055000000000000005,2643.4416666666666,664.8000000000001,163.20166666666668,4
1169,12.0,2018-07-13,34.171786,-117.35606000000001,0.0,2327.2283333333335,989.5000000000001,148.2816666666667,3
1170,12.0,2018-07-10,37.227909999999994,-119.50461000000001,0.0,2812.8900000000003,830.0333333333334,167.14000000000001,5
1171,12.0,2018-06-09,37.97638,-122.5275,0.019833333333333335,2169.71,1543.7499999999998,121.88166666666669,0
1172,12.0,2018-06-05,33.40769,-117.22973999999999,0.1265,2247.158333333333,1410.5166666666664,85.42000000000002,6
1173,12.0,2018-06-04,41.64805,-122.98442,2.3425000000000002,2271.8266666666664,1062.9833333333336,112.70333333333332,3
1174,12.0,2018-06-03,35.75737,-120.91793,0.12033333333333332,1492.4600000000003,968.7666666666667,66.11833333333334,2
1175,12.0,2018-05-21,38.16303,-122.23058999999999,1.0211666666666668,2166.7200000000003,1749.0833333333328,79.54833333333332,0
1176,12.0,2018-05-14,37.73835,-121.6039,0.6913333333333332,2356.608333333333,998.6999999999999,192.38833333333338,0
1177,12.0,2018-05-10,33.12213,-116.58758999999999,0.0,2700.373333333334,450.1833333333333,130.98500000000004,2
1178,11.0,2018-07-10,39.66492,-121.51772,0.17566666666666667,2718.0566666666673,1037.35,87.9,5
1179,11.0,2018-07-09,37.198170000000005,-119.80413999999999,0.0,2803.6233333333334,835.7666666666667,167.96666666666667,4
1180,11.0,2018-06-03,33.47413,-117.31468000000001,0.134,2250.1133333333332,1402.0166666666664,85.92666666666666,9
1181,11.0,2018-03-27,40.4635,-121.77418999999999,4.466000000000001,1831.6000000000001,1230.3166666666666,122.53833333333333,0
1182,10.0,2018-11-16,37.12857,-122.12036,0.03683333333333333,2290.276666666667,974.9000000000002,86.88333333333333,1
1183,10.0,2018-11-12,40.888785,-124.00184899999999,0.11333333333333334,2090.6999999999994,821.6166666666667,84.44333333333331,3
1184,10.0,2018-10-15,39.93427,-121.54103,0.5508333333333333,2569.8183333333327,913.5833333333333,82.10666666666667,9
1185,10.0,2018-08-19,33.627006,-117.17173100000001,0.027500000000000004,2652.11,734.5833333333333,153.98833333333332,20
1186,10.0,2018-08-09,38.272290000000005,-122.26388999999999,0.0,2472.398333333333,1554.6666666666667,101.42333333333333,3
1187,10.0,2018-07-17,41.632373,-122.37985,1.1686666666666667,2476.49,839.8666666666667,133.84333333333333,8
1188,10.0,2018-07-06,32.619855,-116.764733,0.13816666666666666,2172.0166666666664,1631.7500000000005,101.33833333333332,8
1189,10.0,2018-06-29,39.6139,-121.954098,0.31316666666666665,2651.6866666666674,1071.6833333333334,94.55000000000001,3
1190,10.0,2018-06-21,35.05747,-120.39295,0.0065,2190.685,1629.6999999999996,118.75500000000001,6
1191,10.0,2018-06-19,35.77017,-120.57833000000001,0.1625,2085.37,1060.4,88.11166666666668,2
1192,10.0,2018-06-05,38.245151,-122.44408,0.08216666666666667,2233.9983333333334,1684.95,89.14999999999998,0
1193,10.0,2018-06-03,32.75072,-116.92403999999999,0.13433333333333336,2025.6849999999997,1606.6166666666666,108.945,4
1194,10.0,2018-06-03,39.80827,-122.3307,0.9969999999999999,2473.0050000000006,1081.4,175.57166666666666,2
1195,10.0,2018-06-02,33.450140000000005,-117.22215,0.13783333333333336,2250.1349999999998,1406.2166666666667,87.43,8
1196,10.0,2018-05-28,33.53924,-116.10231,0.6153333333333334,2755.0699999999997,565.8499999999999,141.83666666666662,7
1197,0.0,2018-11-29,39.71217,-121.77385,6.224500000000001,2104.0333333333333,1164.6333333333334,85.27166666666669,12
1198,0.0,2018-04-24,40.70258,-123.55011999999999,1.5713333333333332,1834.6883333333328,1191.3333333333335,128.965,0
1199,0.0,2018-01-09,34.537057,-120.039973,2.431166666666667,2126.1716666666666,802.2333333333333,88.22833333333332,3
1200,0.0,2018-01-09,34.358740999999995,-119.13314299999999,0.8241666666666666,2317.3216666666667,943.6833333333333,119.39833333333333,2
1201,1806.0,2019-10-30,34.282179,-118.803389,0.03616666666666666,2495.471666666666,824.1833333333334,133.33666666666664,8
1202,1300.0,2019-08-16,37.536069,-120.17701799999999,0.0,2950.8016666666663,689.5999999999998,83.76666666666667,3
1203,1011.0,2019-10-10,33.9925,-117.05916699999999,0.08866666666666667,2696.31,714.0999999999998,116.43500000000003,25
1204,605.0,2019-10-27,40.001709999999996,-122.25421000000001,0.11499999999999999,2451.305,773.8500000000003,184.18666666666664,8
1205,494.0,2019-10-30,34.01778,-117.4625,0.004666666666666667,2542.831666666667,625.8333333333336,123.11999999999999,30
1206,355.0,2019-11-25,38.838992,-121.325842,0.19733333333333333,2291.296666666666,866.333333333333,77.79000000000002,4
1207,289.0,2019-10-09,35.790690000000005,-120.73102,0.00016666666666666666,2578.605,836.8,78.26999999999998,6
1208,289.0,2019-10-09,35.790690000000005,-120.73102,0.00016666666666666666,2578.605,836.8,78.26999999999998,8
1209,149.0,2019-07-21,37.241427,-120.027731,0.017666666666666667,2856.433333333333,764.6166666666668,87.09666666666666,1
1210,137.0,2019-10-18,36.319291,-120.46018899999999,0.0,2587.918333333334,613.5666666666667,164.93666666666664,2
1211,107.0,2019-08-07,40.900458,-121.320838,0.0,2617.856666666667,805.8666666666666,140.725,2
1212,75.0,2019-10-10,33.8615,-116.897333,0.08,2739.5050000000006,634.4666666666667,130.95333333333332,25
1213,40.0,2019-10-10,37.828267,-122.103867,0.0,2380.118333333333,1114.2833333333333,93.97333333333336,5
1214,37.0,2019-10-25,33.259861,-117.02733300000001,0.007666666666666667,2340.171666666667,1180.8666666666666,130.62,14
1215,35.0,2019-10-24,37.62782,-121.68598,0.05666666666666667,2439.8849999999998,856.5666666666668,97.81,9
1216,35.0,2019-07-18,37.420988,-121.371276,0.008333333333333333,2713.2016666666673,1001.4000000000001,162.25166666666667,3
1217,30.0,2019-07-12,40.463936,-122.435492,0.69,2746.6033333333326,746.8833333333334,113.57500000000003,2
1218,27.0,2019-07-18,38.115224,-120.78068,0.14116666666666666,2592.93,804.4999999999999,97.24666666666667,0
1219,26.0,2019-08-03,34.202883,-116.4449,1.5368333333333333,3127.3766666666666,363.69999999999993,138.77333333333334,2
1220,25.0,2019-07-17,32.794768,-116.839743,0.058666666666666666,2274.383333333333,1645.6333333333334,120.33500000000001,5
1221,22.0,2019-09-29,38.538467,-120.96510500000001,1.0508333333333333,2533.8033333333333,817.0666666666666,99.79999999999998,4
1222,22.0,2019-07-12,37.093243,-121.586846,0.17633333333333331,2470.9300000000003,1393.25,190.425,2
1223,15.0,2019-10-15,38.045866,-122.245186,0.10966666666666668,2217.0649999999996,1430.7666666666664,138.41,6
1224,12.0,2019-08-27,33.463991,-116.914799,0.009333333333333334,2962.9133333333334,780.85,145.40166666666664,16
1225,10.0,2019-10-04,39.613783000000005,-123.45878200000001,0.008166666666666666,1544.296666666667,1011.4000000000003,69.54333333333334,3
1226,10.0,2019-09-03,37.178353,-122.07743,0.009333333333333334,2345.005,1649.3999999999994,75.74666666666667,0
1227,77758.0,2019-10-23,38.792458,-122.78005300000001,0.07183333333333333,2522.7833333333324,815.4999999999998,80.35166666666666,0
1228,54612.0,2019-09-04,40.061389,-120.68055600000001,0.1865,2782.461666666667,471.58333333333337,135.01666666666668,0
1229,14217.0,2019-07-28,41.79591,-121.260305,0.08133333333333334,2414.2283333333335,1000.2333333333335,138.21333333333334,1
1230,10296.0,2019-09-06,37.034,-118.345,0.015166666666666669,2851.06,640.3499999999999,74.25500000000002,0
1231,9999.0,2019-10-31,34.302212,-118.997115,0.034833333333333334,2391.7666666666673,1041.4166666666665,130.52,9
1232,8838.0,2019-09-05,40.12,-122.64,0.0,2846.3450000000003,974.8166666666667,121.61833333333334,2
1233,8799.0,2019-10-10,34.329879999999996,-118.48161,0.008,1878.8883333333333,686.4166666666667,69.71833333333335,3
1234,5737.0,2019-09-06,41.748000000000005,-121.056,0.4191666666666667,2565.4249999999993,774.7333333333333,124.29,3
1235,5563.0,2019-10-06,37.604638,-119.96606000000001,0.04666666666666667,2275.2400000000002,922.35,86.75166666666667,4
1236,5332.0,2019-09-05,40.109,-122.789,0.0,2846.3450000000003,974.8166666666667,121.61833333333334,2
1237,4840.0,2019-09-06,37.826,-118.87200000000001,0.015166666666666669,2851.06,640.3499999999999,74.25500000000002,0
1238,4615.0,2019-10-24,34.472778000000005,-118.36805600000001,0.0,2609.698333333333,569.2833333333334,175.39166666666665,5
1239,3435.0,2019-10-11,38.724000000000004,-120.145,0.6851666666666666,1039.3099999999997,401.4333333333333,237.75666666666663,5
1240,3380.0,2019-08-28,40.593,-120.581,0.03,2775.5950000000007,486.78333333333336,136.715,7
1241,3126.0,2019-11-25,34.5025,-119.785,0.19799999999999998,2305.116666666667,1216.2333333333331,71.79666666666668,3
1242,2546.0,2019-06-26,36.284259999999996,-120.94771000000001,0.5301666666666667,2514.103333333333,1124.3666666666666,194.56666666666672,1
1243,2534.0,2019-11-03,40.036379,-122.637837,0.0765,2384.4233333333327,687.1333333333332,178.17833333333334,8
1244,2512.0,2019-06-08,38.88978,-122.23921999999999,0.8488333333333333,2475.163333333334,1179.5,208.45333333333338,0
1245,2500.0,2019-05-07,35.72057,-119.62762,0.2638333333333333,2400.335,924.1833333333334,52.25499999999999,2
1246,2438.0,2019-08-24,39.892222,-120.02972199999999,0.0,2757.2249999999995,489.98333333333335,139.3366666666667,5
1247,2422.0,2019-06-26,37.46577,-121.28312,0.44249999999999995,2599.456666666667,1131.5833333333333,181.33000000000004,1
1248,1975.0,2019-09-06,36.284,-118.228,0.09433333333333332,3011.578333333333,352.55,195.82333333333332,0
1249,1926.0,2019-09-04,33.528469,-117.27315700000001,0.030166666666666668,2788.121666666666,1000.9833333333331,81.47333333333331,17
1250,1872.0,2019-09-07,41.862237,-122.66225800000001,0.42166666666666663,2749.495000000001,700.4166666666665,108.33999999999997,5
1251,1764.0,2019-06-12,35.66318,-120.41128,0.41350000000000003,2328.1666666666656,1353.883333333334,88.61166666666665,3
1252,1507.0,2019-08-16,32.573437,-116.65873500000001,0.0,2458.5033333333345,1705.8333333333333,114.17333333333333,0
1253,1350.0,2019-06-08,39.28926,-121.85906000000001,1.8323333333333331,2466.468333333334,1243.033333333333,153.60999999999999,0
1254,1301.0,2019-08-09,42.033,-122.175,0.024666666666666667,2542.155,778.8833333333332,124.52000000000001,0
1255,1165.0,2019-07-13,39.631945,-119.76988100000001,0.2765,2418.8050000000003,551.3166666666666,228.36166666666668,0
1256,1127.0,2019-06-05,35.343761,-119.91371699999999,1.0231666666666668,2447.656666666667,1085.2166666666665,44.91166666666666,1
1257,1020.0,2019-08-08,40.943799,-120.27529799999999,0.023333333333333334,2578.044999999999,727.3,128.745,4
1258,974.0,2019-07-08,35.63111111,-120.26916667,0.15316666666666667,2732.0133333333324,720.35,207.87833333333336,4
1259,835.0,2019-05-29,35.307590000000005,-119.96498000000001,1.2318333333333331,2361.983333333333,1088.1666666666667,47.93999999999999,0
1260,757.0,2019-08-03,37.908362,-121.872941,0.002833333333333333,2158.3250000000003,911.9333333333333,113.12333333333329,2
1261,756.0,2019-08-31,36.40193,-119.030621,0.0,2961.111666666666,813.6333333333333,97.09000000000003,5
1262,745.0,2019-10-28,34.098191,-118.47871699999999,0.015,2387.218333333334,1183.8500000000001,103.82833333333333,6
1263,703.0,2019-10-27,39.224309999999996,-123.12886999999999,0.013500000000000002,2112.5533333333333,828.9833333333331,85.88833333333334,4
1264,604.0,2019-09-20,38.751647999999996,-121.43263600000002,0.07500000000000001,2747.4216666666666,1058.4499999999998,115.05666666666664,3
1265,600.0,2019-08-22,40.715556,-122.24194399999999,0.48600000000000004,2892.4850000000006,698.8166666666667,98.51333333333332,6
1266,600.0,2019-06-07,37.259879999999995,-121.09375,0.8103333333333332,2472.7316666666666,1030.3666666666668,159.02833333333334,0
1267,526.0,2019-10-06,38.165873,-122.211671,0.033999999999999996,2506.8583333333336,1303.8833333333337,95.24666666666666,2
1268,525.0,2019-06-21,33.919507,-117.103765,0.4056666666666667,2604.0016666666666,1261.5666666666666,145.33333333333334,5
1269,520.0,2019-09-14,33.4853,-117.043723,0.023,2925.8916666666664,804.6500000000002,144.81833333333333,21
1270,496.0,2019-09-07,39.45296,-121.41261899999999,0.002166666666666667,2831.92,709.3000000000001,119.30166666666665,6
1271,448.0,2019-08-01,32.575556,-117.02666699999999,0.0045000000000000005,2399.575,1670.7666666666662,116.36666666666669,7
1272,448.0,2019-07-31,35.60989,-118.41203999999999,0.0,2922.233333333333,760.6999999999999,117.82,4
1273,423.0,2019-08-15,37.532028000000004,-120.208019,0.0,2941.411666666666,699.2833333333334,84.45333333333333,2
1274,420.0,2019-10-17,34.484722,-120.19083300000001,0.04033333333333334,2592.5100000000007,858.166666666667,105.66666666666664,2
1275,381.0,2019-09-06,36.150999999999996,-118.185,0.09433333333333332,3011.578333333333,352.55,195.82333333333332,6
1276,350.0,2019-10-10,33.975405,-117.20706799999999,0.008,2634.445,840.4833333333336,117.41333333333336,25
1277,328.0,2019-10-31,33.985972,-117.414111,0.0045000000000000005,2531.041666666667,606.7666666666665,124.88499999999999,31
1278,316.0,2019-07-29,35.908333,-120.984167,0.0034999999999999996,2657.7916666666665,1005.8000000000001,197.92833333333334,3
1279,300.0,2019-09-28,39.622137,-121.693472,0.18733333333333332,2679.11,1082.3,83.20833333333334,7
1280,283.0,2019-07-03,37.632059999999996,-121.53838200000001,0.35166666666666674,2649.4183333333335,1021.1833333333333,182.63166666666663,0
1281,280.0,2019-09-07,41.150392,-122.63410800000001,0.42166666666666663,2749.495000000001,700.4166666666665,108.33999999999997,1
1282,280.0,2019-07-30,36.008889,-121.466944,0.015666666666666666,2399.7416666666672,1542.9833333333331,229.05,4
1283,279.0,2019-09-01,34.71011,-119.3547,0.0,2958.846666666667,512.7166666666667,151.3466666666667,1
1284,263.0,2019-07-05,40.679318,-120.39276799999999,0.4128333333333334,2382.901666666666,698.6166666666668,166.98333333333335,0
1285,260.0,2019-09-06,44.733999999999995,-120.60600000000001,0.4191666666666667,2565.4249999999993,774.7333333333333,124.29,8
1286,257.0,2019-06-02,36.18479,-118.99229,1.5526666666666666,2417.295,907.6666666666666,112.10499999999998,1
1287,250.0,2019-09-07,33.9369,-117.3063,0.0,2861.491666666667,822.25,115.49166666666666,18
1288,244.0,2019-09-05,40.062304,-123.222196,0.0,2846.3450000000003,974.8166666666667,121.61833333333334,0
1289,244.0,2019-07-08,37.524378000000006,-120.29655100000001,0.3561666666666667,2745.4399999999996,856.6166666666669,89.36666666666663,0
1290,240.0,2019-08-09,37.708743,-121.841879,0.012666666666666666,2623.7783333333327,984.1666666666666,117.21499999999996,3
1291,227.0,2019-09-07,41.492974200000006,-123.2129356,0.42166666666666663,2749.495000000001,700.4166666666665,108.33999999999997,5
1292,225.0,2019-08-12,39.005262,-123.195306,0.0,2729.8650000000002,1043.6833333333334,119.87833333333336,1
1293,220.0,2019-09-21,35.214364,-120.45588300000001,0.044,2214.2300000000005,2006.6833333333327,85.00666666666666,6
1294,214.0,2019-06-29,33.911,-116.980528,0.3031666666666667,2607.3333333333335,1129.8999999999996,141.48000000000002,7
1295,213.0,2019-07-15,37.016944,-119.93416699999999,0.108,2794.915,827.5166666666665,161.75999999999996,0
1296,210.0,2019-06-29,37.312877,-120.242411,0.6951666666666666,2670.743333333334,958.7833333333335,95.15500000000002,0
1297,210.0,2019-06-09,37.21638,-121.70768000000001,1.1541666666666668,2285.36,1548.7,169.61333333333337,1
1298,208.0,2019-07-21,34.900833299999995,-118.91833329999999,0.021666666666666667,2849.3033333333337,785.7500000000001,124.055,3
1299,207.0,2019-06-17,39.28926,-121.85906000000001,1.425833333333333,2565.588333333333,1266.3833333333332,140.21166666666667,2
1300,202.0,2019-07-15,37.944751000000004,-120.84371999999999,0.1005,2728.855,1123.8166666666668,149.77166666666665,2
1301,200.0,2019-10-31,34.183,-117.285,0.05000000000000001,1996.955,805.2666666666668,104.94166666666668,7
1302,200.0,2019-10-27,37.99136,-121.64118,0.041166666666666664,2556.4716666666664,662.9666666666666,189.65333333333334,7
1303,200.0,2019-10-11,34.23955,-119.20187,0.007166666666666667,2469.085,1279.9666666666667,115.83166666666666,7
1304,200.0,2019-09-24,32.787656,-116.806941,0.013333333333333332,2537.0216666666665,1463.1333333333332,113.68833333333333,10
1305,200.0,2019-09-09,34.630919,-120.18736799999999,0.006333333333333333,2736.215,1103.1666666666665,123.40666666666667,1
1306,193.0,2019-07-14,40.072739,-120.158273,0.22533333333333333,2495.0849999999996,628.6333333333333,157.72166666666666,1
1307,190.0,2019-09-11,37.32585,-121.110146,0.0,2901.9933333333333,721.5666666666667,143.20333333333335,4
1308,190.0,2019-07-09,35.95191,-120.8092,0.2373333333333333,2527.368333333334,1100.816666666667,200.15499999999997,2
1309,183.0,2019-07-24,38.158333,-122.118889,0.004666666666666667,2101.235,919.3000000000001,109.13500000000002,1
1310,172.0,2019-05-03,35.03855,-119.19453999999999,0.19949999999999998,2386.0733333333337,1005.1833333333335,124.51333333333334,1
1311,167.0,2019-09-15,33.635,-116.801111,0.07933333333333334,3001.406666666667,521.4333333333334,139.75333333333336,22
1312,167.0,2019-09-02,36.600167,-120.8405,0.0,2984.338333333333,742.1166666666666,142.15999999999997,0
1313,161.0,2019-04-28,35.81778,-120.09715,0.2803333333333333,2271.354999999999,946.5999999999997,185.17166666666668,0
1314,156.0,2019-08-15,40.484328999999995,-122.159393,0.6026666666666667,2882.8683333333333,696.0833333333335,97.61333333333333,5
1315,156.0,2019-08-03,34.677864,-118.75239499999999,0.0085,2801.1766666666667,853.1833333333333,141.1,0
1316,156.0,2019-07-28,33.997528,-117.76976599999999,0.003,2629.7083333333335,1303.7666666666669,127.14833333333333,1
1317,155.0,2019-06-01,36.28001,-119.10973999999999,1.5908333333333333,2394.9083333333338,1051.1499999999999,101.48833333333333,0
1318,150.0,2019-10-27,38.03545,-122.2241,0.06766666666666667,2240.973333333333,1213.35,129.815,7
1319,150.0,2019-07-28,32.767649,-116.79603200000001,0.005833333333333333,2380.1150000000002,1643.4499999999998,117.33666666666667,6
1320,148.0,2019-06-26,38.738170000000004,-121.39419,1.243,1959.3100000000004,793.3666666666667,119.78,2
1321,145.0,2019-10-24,34.183624,-117.274276,0.059666666666666666,2087.7749999999996,897.4833333333333,96.36833333333333,6
1322,144.0,2019-05-30,37.45899,-121.22093000000001,1.0688333333333333,2309.4883333333332,1396.6666666666667,161.59166666666667,0
1323,140.0,2019-10-27,38.07205,-122.22463,0.06766666666666667,2240.973333333333,1213.35,129.815,5
1324,139.0,2019-08-21,37.71734,-121.55866999999999,0.0,2858.6949999999997,778.1166666666668,157.21166666666662,4
1325,131.0,2019-08-24,40.562,-120.544,0.0,2757.2249999999995,489.98333333333335,139.3366666666667,5
1326,131.0,2019-07-14,34.366111,-118.96,0.23716666666666666,2281.338333333333,1607.2000000000005,112.10333333333334,0
1327,130.0,2019-08-07,40.886677,-120.336977,0.02416666666666667,2574.3650000000002,732.7166666666666,127.69500000000001,2
1328,130.0,2019-07-27,39.831762,-123.84601299999999,0.016,2650.065,1071.25,116.01500000000001,0
1329,130.0,2019-05-18,33.650237,-116.17253400000001,0.0,2690.8699999999994,597.7166666666666,229.99666666666667,1
1330,128.0,2019-09-21,37.467744,-121.842751,0.08249999999999999,2607.076666666666,1014.2333333333335,111.585,9
1331,128.0,2019-07-17,41.909,-120.306,0.1816666666666667,2381.8900000000003,876.7333333333332,123.20999999999997,0
1332,121.0,2019-05-29,36.669090000000004,-119.3046,2.969166666666667,2359.016666666667,920.2500000000001,127.50166666666667,0
1333,120.0,2019-06-20,33.396840000000005,-117.29665,0.2008333333333334,2314.618333333334,1600.4,83.01166666666667,2
1334,120.0,2019-06-10,35.57376,-120.11738000000001,0.49166666666666664,2472.9850000000006,927.2500000000002,214.9816666666667,2
1335,115.0,2019-04-30,35.65189,-118.92545,0.1988333333333333,2398.528333333333,1046.5666666666666,147.64666666666673,0
1336,105.0,2019-08-13,34.675542,-118.34223899999999,0.006500000000000001,2979.3383333333336,486.6166666666667,140.75,1
1337,103.0,2019-08-02,41.43783,-120.23976,0.028333333333333335,2536.0199999999995,768.2166666666666,128.06333333333333,2
1338,100.0,2019-07-28,34.665699,-119.94973999999999,0.0,2619.8599999999997,1211.0166666666667,132.99,0
1339,100.0,2019-07-12,32.566389,-116.7525,0.13699999999999998,2229.8150000000005,1627.3333333333333,123.43999999999997,4
1340,98.0,2019-09-21,33.900994,-117.170588,0.0,2773.8566666666666,651.1833333333334,141.5283333333333,23
1341,97.0,2019-10-25,33.055124,-116.742508,0.007666666666666667,2340.171666666667,1180.8666666666666,130.62,14
1342,96.0,2019-07-13,33.812837200000004,-117.1228851,0.07916666666666665,2693.2766666666666,955.5166666666667,151.87333333333336,10
